0.096,-0.146,1.415
0.071,-0.147,1.281
0.016,-0.169,1.251
-0.033,-0.135,1.073
-0.059,-0.09,0.934
-0.058,-0.096,0.948
-0.007,-0.128,1.142
0.041,-0.116,1.293
0.114,-0.076,1.252
0.241,-0.049,1.233
0.274,-0.038,1.38
0.327,-0.004,1.496
0.376,0.031,1.583
0.42,0.045,1.735
0.509,0.015,1.896
0.547,0.045,1.932
0.556,0.046,1.77
0.48,0.077,1.585
0.341,0.067,1.451
0.168,0.135,1.191
0.081,0.143,0.959
-0.015,0.057,0.985
-0.076,0.04,1.011
-0.072,-0.002,0.925
-0.118,0.021,0.807
-0.14,0.098,0.661
-0.082,0.161,0.586
-0.041,0.215,0.476
0.057,0.251,0.363
0.093,0.266,0.363
0.058,0.289,0.337
0.045,0.252,0.266
0.057,0.239,0.061
0.065,0.245,-0.164
-0.019,0.184,0.005
0.051,0.168,0.227
0.056,0.158,0.023
-0.046,0.116,0.071
-0.187,0.098,0.214
-0.211,0.011,0.294
-0.337,0.019,0.364
-0.362,-0.033,0.456
-0.34,-0.094,0.644
-0.452,-0.116,0.827
-0.495,-0.067,0.8
-0.293,-0.184,0.846
-0.35,-0.266,1.236
-0.433,-0.374,1.469
-0.292,-0.362,1.547
-0.146,-0.302,1.1
-0.096,-0.314,1.349
-0.008,-0.278,1.567
0.121,-0.179,1.887
0.3,-0.148,1.833
0.119,-0.1,1.528
-0.142,-0.211,1.37
-0.334,-0.237,1.365
-0.373,-0.178,1.259
-0.235,-0.092,0.995
-0.07,-0.023,0.874
-0.063,-0.025,0.939
-0.021,-0.046,0.887
-0.069,-0.085,1.069
-0.04,-0.117,1.196
0.001,-0.17,1.391
0.014,-0.238,1.601
0.046,-0.295,1.647
0.044,-0.286,1.576
0.156,-0.257,1.403
0.224,-0.18,1.397
0.056,-0.061,0.801
0.036,-0.135,0.988
-0.034,-0.179,1.298
-0.113,-0.171,1.285
-0.178,-0.118,1.302
-0.045,-0.135,1.271
0.068,-0.166,1.458
0.093,-0.209,1.57
0.059,-0.187,1.432
-0.086,-0.197,1.266
-0.165,-0.188,1.121
-0.208,-0.073,0.991
-0.104,-0.004,0.714
-0.098,0.07,0.594
0.002,-0.062,0.641
-0.062,-0.001,0.789
-0.022,0.017,0.364
-0.052,0.151,0.147
-0.063,0.185,0.106
-0.036,0.18,0.03
-0.047,0.167,0.022
-0.063,0.118,-0.078
-0.166,0.196,-0.277
-0.146,0.312,-0.232
-0.02,0.243,-0.165
0.123,0.161,0.013
0.029,-0.083,0.413
-0.349,-0.151,0.71
-0.61,-0.119,0.729
-0.443,-0.198,0.615
-0.401,-0.172,0.687
-0.289,-0.207,0.974
-0.289,-0.242,1.298
-0.248,-0.128,1.301
-0.212,-0.096,1.588
-0.022,-0.016,1.743
0.105,0.007,1.864
0.118,0.087,1.79
0.157,0.079,1.883
0.146,0.08,1.999
0.266,0.098,1.999
0.216,0.106,1.999
0.178,0.021,1.999
0.085,-0.005,1.999
0.045,-0.075,1.93
0.033,-0.163,1.926
0.102,-0.163,1.918
0.211,-0.147,1.701
0.149,-0.045,1.202
0.04,-0.003,0.991
-0.07,0.04,0.623
-0.098,0.017,0.526
-0.02,0.017,0.35
-0.068,0.102,0.172
-0.047,0.137,0.012
0.018,0.11,-0.071
-0.04,0.194,-0.055
0.023,0.074,-0.465
0.073,0.035,-0.396
-0.06,0.166,-0.046
0.044,0.08,-0.016
-0.125,0.105,0.115
-0.231,0.066,0.334
-0.351,0.101,0.229
-0.422,0.108,0.347
-0.389,0.109,0.449
-0.404,0.104,0.448
-0.412,0.144,0.615
-0.238,0.003,1.077
-0.198,0.087,0.867
-0.148,0.014,1.227
-0.163,-0.007,1.506
-0.085,-0.063,1.862
0.139,-0.029,1.999
0.19,0.097,1.999
0.205,0.102,1.999
0.086,0.137,1.999
0.142,0.038,1.999
0.173,-0.053,1.999
0.105,-0.11,1.999
0.079,-0.119,1.993
0.1,-0.129,1.852
0.088,-0.093,1.685
0.12,-0.078,1.566
0.151,-0.021,1.261
0.128,0.031,1.012
0.085,0.039,0.927
0.115,0.102,0.579
0.032,0.122,0.247
-0.245,0.172,0.166
-0.286,0.146,0.071
-0.252,0.145,0.048
-0.204,0.144,0.083
-0.162,0.165,0.084
-0.103,0.142,-0.011
-0.2,0.127,-0.137
-0.247,0.102,-0.153
-0.165,0.095,-0.12
-0.156,0.144,-0.1
-0.141,0.155,-0.165
-0.195,0.141,-0.029
-0.312,0.146,0.005
-0.343,0.16,0.132
-0.3,0.17,0.332
-0.214,0.137,0.598
-0.127,0.101,0.822
-0.01,-0.002,1.395
0.015,-0.023,1.595
-0.041,0.009,1.642
-0.112,-0.064,1.744
-0.246,-0.042,1.854
-0.245,-0.135,1.999
-0.083,0.021,1.698
0.196,0.212,1.379
0.335,0.229,1.395
0.269,0.166,1.512
0.184,0.136,1.403
0.063,0.116,1.275
0.033,0.146,0.932
0.086,0.154,0.697
0.167,0.132,0.766
0.151,0.355,1.02
0.479,-0.343,1.586
0.063,-0.097,1.263
0.088,-0.047,0.951
0.056,-0.028,0.891
-0.024,-0.007,0.788
-0.004,-0.033,0.936
-0.639,0.04,-0.237
0.336,0.295,1.239
0.007,-0.065,1.006
0.092,-0.01,0.943
0.091,-0.012,0.847
0.024,-0.056,0.955
-0.003,-0.066,1.133
0.204,0.004,1.237
0.025,0.082,0.857
0.083,-0.041,0.91
0.119,-0.026,0.807
-0.094,-0.172,0.55
-0.044,-0.277,0.781
-0.075,-0.126,0.815
0.012,-0.384,1.999
0.149,-0.398,0.435
0.155,-0.237,0.847
0.049,-0.167,0.947
-0.063,-0.072,1.022
-0.019,-0.017,0.887
-0.021,-0.103,0.962
-0.056,-0.103,1.021
-0.001,-0.108,0.811
-0.2,-0.019,1.11
-0.039,-0.251,0.753
-2,-1.683,1.999
1.999,0.063,-2
-1.65,-0.38,1.741
0.391,-0.162,1.587
-0.361,0.313,0.271
-0.111,0.006,1.259
-0.066,0.077,1.071
0.059,0.004,0.771
-0.021,0.041,0.967
0.028,0.041,0.903
0.008,-0.008,0.979
-0.026,0.063,0.945
-0.05,0.044,1.033
-0.01,0.031,0.996
-0.021,0.029,0.995
-0.031,0.034,1.004
-0.009,0.027,0.986
-0.018,0.021,1
-0.017,0.022,1
-0.012,0.019,0.991
-0.005,0.013,0.992
-0.008,0.021,0.994
0,0.015,0.994
-0.001,0.017,0.988
-0.011,0.021,0.995
-0.015,0.021,0.992
-0.011,0.018,0.994
-0.014,0.022,0.99
-0.01,0.026,0.992
-0.019,0.034,0.992
-0.016,0.029,0.993
-0.012,0.032,0.991
